text,labels,fuel_type,year
"Het is op het ogenblik nog niet bekend , op welke hoogte de prijs van het aan de gemeenten te leveren aardgas zal liggen . Wel is bekend , hoe de winst , die uiteindelijk gemaakt zal worden , wordt verdeeld . Dat blijkt namelijk uit de deelneming in de Gasunie . De Gasunie , die zoals bekend , op 6 april 1963 in Wassenaar is opgericht , houdt zich bezig met het transport en de verkoop van het aardgas . De Nederlandse staat is in de Gasunie geïnteresseerd voor 10 procent en de Staatsmijnen voor 40 procent . Voorts nemen Shell en Esso elk voor 25 procent deel . De verdeling van de winst zal dus in dezelfde verhouding geschieden . Dat wil zeggen , dat de staat direkt 10 procent krijgt en dat de staatsmijnen 40 procent ontvangen . Dat komt dus neer op een aandeel van 50 procent voor de Nederlandse staat . Bovendien heft de staat van de winst , die aan de Shell en de Esso toevalt , vennootschapsbelasting . Het gevolg is , dat de staat meer dan 70 procent van deze winst in handen krijgt . Vermoedelijk zal het percentage dicht bij de 74 liggen . , Zoals tussen de Gasunie en de SROG de relatie bestaat van leverancier en afnemer van aardgas , zo bestaat een overeenkomstige betrekking tussen de maatschap , die het g ? s wint en de Gasunie , die het gas van de maatschap betrekt . In de maatschap nemen , zoals bekend , deel de Staatsmijnen voor 40 procent , de Shell voor 30 procent en de Esso voor 30 procent . De winst die de maatschap maakt wordt dus in deze verhouding tussen de drie participanten verdeeld . Hierbij dient in aanmerking genomen te worden , dat de staat over de totale maatschapswinst eerst een royalty van 10 procent ontvangt . Daarna wordt de overblijvende winst verdeeld in de verhouding 40-30-30 . Dat is dus anders dan bij de Gasunie , maar daar ontvangt de staat , als gezegd , een aandeel van 10 procent in de winst , doordat hij voor 10 procent in het kapitaal van de Gasunie deelneemt . Het is onmogelijk om in procenten uit te drukken , welk deel de staat van de winning van het aardgas af tot de aflevering aan de konsument van de winst ontvangt . Als men de winst van de Staatsmijnen aanmerkt als winst van de staat en rekening houdt met de te heffen vennootschapsbelasting en de royalty , dan krijgt hij ongeveer 74 procent van de winst van Gasunie en ongeveer 50 procent van de winst van de maatschap . Aangezien deze percentages van geheel verschillende bedragen berekend worden , kunnen zij niet worden opgeteld . Het juiste percentage is pas vast te stellen , als men beschikt over de konkrete winstbedragen van de mataschap en de Gasunie . , Ofschoon de prijs , waartegen de Gasunie aan de gemeenten gaat leveren nog niet vaststaat , worden toch al kleine hoeveelheden aardgas aan verbruikers afgezet . De prijs , die zij daarvoor betalen , is voorlopig vastgesteld . Het is namelijk de bedoeling , dat zodra het kontrakt tussen de Gasunie en de SROG gesloten is , en de gemeenten op hun beurt de konsumentenprijs bepaald hebben een kwestie waarmee de Gasunie zich niet bemoeit een verrekening zal plaatsvinden . Als de verbruikers , die nu al aardgas ontvangen , teveel betaald hebben , zullen zij restitutie van het teveel betaalde krijgen . Mochten zij te weinig hebben betaald , dan zullen zij moeten bijstorten , maar aangenomen moet worden , dat reeds een zodanige prijs gekalkuleerd is , dat wel zal worden terugbetaald . De thans geldende tarieven voor de kleine hoeveelheden aardgas , die aan de konsumenten worden afgezet , zullen later in het definitieve tarief worden ingepast .",2,gas,1960s
De kosten van de complete overschakeling zijn in eerste aanleg geraamd op ongeveer ƒ 64 miljoen . Inmiddels is echter komen vast te staan dat daar het nodige bijkomt . Loonstijgingen onder meer zijn er de oorzaak van dat er ten slotte meer dan ƒ 70 miljoen op tafel zal moeten komen .,1,gas,1960s
"DE gasfabrieken in Friesland zijn nu distributie-stations geworden en producerend personeel te daardoor niet meer nodig . Voor de andere technische werkers , als gasfitters e.d. , en ook voor de niet-technische afdelingen zal er , bij het toenemende aantal aansluitingen , volop werk blijven . In 1930 waren er in onze provincie achttien gasfabrieken , samen met ruim vierhonderd man personeel . Sinds 1948 , toen de gasvoorziening van Huizum door Leeuwarden , werd overgenomen , waren er 17 gasfabrieken , allemaal gemeentelijke bedrijven , behalve die te Tzummarum en op Terschelling , die in handen van particuliere NV s waren . De gemeentelijke of inmiddels intergemeentelijk geworden gasfabrieken nu dus distributie-stations staan in Leeuwarden , Sneek , Harlingen . Heerenveen , Franeker , BcJsward , Drachten . Dokkum , Lemmer , Wolvega . St. Annaparochie , Workum , Joure , Akkrum en Gorredijk . De NV Gasfabriek De Vooruitgang op Terschelling levert haar afnemers propaan met lucht , de NV Gasfabriek Banradeel te Tzummarum distribueert aardgas met lucht . Het aardgasleidingnet ( de toevoerleidingen ) is in Nederland momenteel ruim tweeduizend kilometer lang . Friesland heeft daarvan ongeveer 250 kilometer in de grond . Met de gemeentelijke distributienetten meegerekend wordt dit getal natuurlijk veel hoger . Leeuwarden alleen heeft al een gasleidingnet van zon 180 kilometer . Men weet bij de Gasunie niet welke plaatsen hier nog zullen worden aangesloten . Dit hangt van de betrokken gemeenten af , die zelf moeten beslissen of zij aardgas willen gaan betrekken en distribueren . Met belangstelling wordt intussen van verschillende zijden afgewacht hoe de organisatorische situatie rond de aardgasvoorziening in Friesland zich zal consolideren . Het schijnt echter een moeilijke materie te zijn , waarin gemeentelijke belangen en opvattingen een voorname rol spelen .",2,gas,1960s
"Het wetsontwerp Mijnwet Continentaal Plat is zodanig gewijzigd , zegt de minister verder , dat voor de opsporing en winning van aardolie en aardgas , behalve verkenningsvergunningen , uitsluitend winningsvergunningen zullen worden verleend . De verkenningsvergunning zal een korte looptyd hebben . De minister denkt aan een periode van drie jaar . Voor de winningsvergunning voor aardolie en -gas , die tevens het recht geeft op verkennings- en opsporingsonderzoek , verdient het aanbeveling de geldigheidsduur op veertig jaar te stellen .",2,gas,1960s
"Door mtalitor Do Fono I bH de bespreking van do wtmo ( cl ) UMd o van het aardra uit Groningen steeds veel nadruk gelegd P do openbare puivoonlniini en do ruimteverwarming . De bewindomaa achilderde visioenen van tallooo boude Nederlandse slaapkamers , die dank U het aardgas ouden kunnen worden omgetoverd in heerlijk verwarmde vertrekken . Als we de verschillende aanwendinrsmofeUikheden voor aardgas willen nagaan , la het dan ook vanzelfsprekend , dat we ons eerst verdiepen in do openbare gasvoorzlening . Abooluto voorwaarde voor een drastische stijging van het particuliere verbruik ia natuurlijk , dat de gasprlJs belangrijk ral dalen . Die daling la dan ook al aangekondigd . Hoever men daarmee zal ( kunnen ) gaan ? Men zit bi leder geval vast aan de plaatselijke distributiekosten , zelfs al zou het aardgas als grondstof voor niets worden gegeven . Die plaatselijke distributiekosten bewegen zich voor particulier verbruik zo rond do 50 pet van de gebruikelijke particuliere gasprü . BtJ de te verwachten zeer grote afname zal die verhouding wat gunstiger kunnen worden . Van de andere kant zit er in de distributiekosten een belangrijke poot arbeidsloon en die heeft eerder een neiging tot stijgen . De prijsverlaging zal dus vooral moeten komen van die andere 50 pet , de produktieko ten . Deze zullen zone der twijfel ondanks de kosten van winning , zuivering en transport , belangrijk kunnen dalen . Nederland slaat ln do E.E.G . voor wat betreft het huishoudelijk gebruik van gas geen slecht figuur . Volgens een Europees gasrapport waren er in Nederland per 1.000 inwoners 177 huishoudingen op het gasnet aangesloten . Do ruim 2 miljoen aangesloten huishoudingen gebruik- ten in 1960 in totaal ( aan stadigas en in enkele gemeenten aardgas ) het equivalent van /i miljard kubieke meter aardga . In Groot-Brittannië echter zijn per 1000 Inwoners 64 hulshoudingen méér op het gasnet aangesloten . Het verbruik per aangesloten huishouding Is er ook 20 pet hoger . In de huishoudelijk sector werd in Groot-Brittannië ( O maal zoveel inwoners alt Nederland ) 7 maal zoveel gas gebruikt Toch beschikt in Groot- Brittannië slechts 30 pet van de aangesloten huishoudingen over gas verwarming en slechts 20 pet over gasgedsers . Het aantal woningen met centrale gaiverwarmin ls er nog zeer gering waarschijnlijk slechts 3 pet van allej huishoudingen . De Engelse gasmdustrie heeft ln het afgelopen jaar 18.000 centrale verwarmingsinstallaties en 8.000 heteluchMnstallaties aangelegd , dat Is tweemaal zoveel als het jaar tevoren .",2,gas,1960s
"In DeNederlandse Industrie ( Verbond v. Nederlandsche Werkgevers ) geeft prof. dr. L. H. de Langen , directeur van de AKU , zijn mening over de prijzen voor het aardgas zoals die onlangs zijn vastgesteld . Zes cent per m 3 voor gas aan de grote gemeente.i is als eerste stap niet zo gek , zo meent hij , daarbij aannemende dat deze prijs nu ook voor de grote industriële gebruikers zal gelden , moet mogelijkheid tot korting voor zeer grote hoeveelheden en voor gelijkmatige afname . De industrie immers is voor de Gasunie een veel aantrekkelijker klant dan particulieren , die alleen in de wintermaanden grote afnemers zijn . Uit dien hoofde kan de industrieprijs heel wat lager zijn . De premie van 5 procent voor afnemers in de drie Noordelijke provincies acht prof. De Langen niet hoog genoeg om industrieën , die niet om andere redenen toch tot vestiging in het Noorden neigen , aan te trekken .",0,gas,1960s
"( van onze Haagse redactie ) , DEN HAAG , 10 december Na 1970 zal het niet meer de vraag zijn of de kernenergie zal kunnen concurreren met de bestaande energiebronnen ala kolen , olie en aardgas , maar of deze energiebronnen nog kunnen concurreren met de kernenergie . Deze energiebron zal na 1970 namelijk de strategische beveiliging voorraadvorming van de kolen gaan overnemen . Het kolenprobleem is dan geen energetisch vraagstuk meer maar een sociaal-economisch . Dit wil echter niet zeggen dat er na 1970 geen ruimte meer zal zijn voor de kolen op de energiemarkt . Voor elke energiebron zal er heus nog plaats genoeg zijn . Maar het betekent dat de nucleaire energie aanzienlijk tien procent goedkoper zal zijn . Dit is van grote betekenis voor de regulerende en stabiliserende werking van de gemeenschappelijke energiepolitiek . Ook de Nederlandse regering heeft dit duidelijk toegegeven in de aardgasnota .",1,gas,1960s
"Verder wordt gesteld dat , zoals blijkt , alle stappen om te komen tot oken van meer aardgas reeds waren genomen , en dat iedere besparing van de brandstoffen al tientallen jaren voor 100 pet . ten gunste van de gebruikers komt door middel van de in alle tarieven opgenomen brandstofclausule .",2,gas,1960s
". Ook thans is overigons vrijwel overal het particuliere gasverbruik In de winter aanmerkelijk groter dan la de omer . Er IHI echter enkele merkwaardige uitzonderingen . In sommige Brabantse dorpen otookt men winters ln de keuken een kolenfornula . Dat betekent , dat réén ra wordt gebruikt om te koken . Ook ln enkele toeristenplaatsen , waar het aantal inwoners ln de cornermaanden vele malen groter la dan ln de winter , geven de verbruikscijfers een beeld , dat geheel afwijkt van het normale . , Over het algemeen cal echter met het toenemend gebruik van gaa voor ruimteverwarming het tomerdal ? in de verbrulksgra flek steeds groter worden . Dit toa kunnen worden opgevangen door speciale contracten met ompaalde Industrieën die als tenminste de prJ aantrekkelijk rende ia bereid souden tUn ln de romer voor hun energievoorziening over te schakelen van b.v. olie op gaa . , Daarmee zijn wt ) meteen gearriveerd bij de aanwending . van aardgas voor de industriële ener gievoorzlening . - pas heeft voor vele indufetrieën duidelijke voordelen boven andere energievormen . Dat geldt dan niet zozeer voor de zgn . ondervuring ( het stoken van de ketels ) ala wel voor plaatselijke verwarming tijdens het productieproces . Gaa geeft geen as en hét verontreinigt de grondstof of het te bewerken produkt dus niet . B.v. matrijzen , waarmee metalen voor . werpen , maar b.v. ook kartonnen platen ( voor slagersschaaltjes of truitbakken ) en plastics moeten worden geperst . Philipi gebruikt ln zijn verschillende fabrieken enorme hoeveelheden gas . De levensmiddelenindustrie heeft",2,gas,1960s
"D 1 , grot - aardgasvondstea in om , Und scheppen voor de enerriehuishouding nieuwe perspectieven . Men hoort wel eggen dat het niet verstandig is het Gronings aardgas voor direct huisverwarming te gebruiken , omdat er dan geen alternatief overblijft als plotseling eens moa blaken dat de zaak economisch achterhaald is bijvoorbeeld door kernenergie . Waarom . dan een perfect buizennet door het gehele land als kernenergie wellicht beter zou voldoen ? Maar de toekomstige exploitanten van n het aardgas waaronder ook de Staatsmanen , willes daar blijkbaar niets van weten . Men gelooft intens in een omschakeling op gas , die . enkele tientallen jaren aal duren en die dus e n rendabel t buizennet mogelijk cal maken . De officiële prognosen over kernenergie houden er Inderdaad nog geen rekening mee , dat deze energie t vóór 1979 of daaromtrent een rol van belang op de energiemarkt cal spelen . Misschien is dat ook zo . Maar als man het gebruik van aardgas na plant op een Jaar . of veertig. dan is men inmiddels het Jaar 2000 gepasseerd . - Hoe staat1 het la 2000 met kernenergiecentrales ? , drs . A. CUPPEN",0,gas,1960s
"Voor Kijkduin heeft men boven d oude boorput een platform in zee achtergelaten , dat men bij goed weer vanaf het strand kan zien liggen heeft dat lets te betekenen ? Wat dit laatste betreft , zegt men bij de Shell dat dit voorlopig is achtergelaten ten behoeve van Rijkswaterstaat , die golfslagmetingen wilde verrichten . Men mag voor Het overige veronderstellen dat de Triton géén olie heeft aangeboord ln de Noordzee . Dus voor minstens IS miljoen gulden weggegooid geld ? Men verontschuldigt zich . Men kan er niets over zeggen . Maar natuurlijk , ook een droge boring kan belangwekkende gegevens opleveren , oliesporen , de loop van de aardlagen etc . Is de aanstaande boring bij Wlmmenum dan het gevolg van die vier droge zeeboringen ? Men kan het net zo goed niet vragen en de ploegen van de oliemaatschappijen die hier en daar zo hard bezig zijn . zien de pottekyker liever gaan dan komen . Het grote oliegeheim zal zo lang mogelijk geheim blijven . De concurrentie aast op de kleinste aanwijzingen . En verder kan men zoveel sporen of vermoedens - verzamelen ala men wil , niets la zeker tot de boorbeitel werkelijk ln olie of gas dringt .",2,gas,1960s
"DE gemeente Hilversum krijgt tot heden aard . gas . dat tot stadsgas wordt .omgevormd op basis van een contract met het Staatsgasbedrijf . De Gas-Unie gaat deze afspraken üerzien ! Op maandag 8 juli gaat Hilversum iit een wijk van de gemeente puur aardgas leveren tegen de prijs van het stadsgas . Eén kubieke meter aardgas is in waarde gelijk aan twee kubieke meter stadsgas In de overgangstijd tot medio 1964 willen wij niemand benadelen of bevoordelen . Een m 3 puur aardgas gaat daarom voorlopig het dubbele kosten van 1 m 3 stadsgaj . aldus de heer J H F. Baars , adjunct-directeur van het ge . meente-gasbedrijl in Hilversum . Ook kunnen wij de prijs niet veranderen , zolang wij niet weten wat wij in de toekomst zeil vooi het gas moeten gaan betalen ! ! HEI gemeentelijk gasbedrijf Hilversum oudgasproducent voor het hele Gooi is In 1956 op aardpas overgestapt . De gasleiding , die uit het oosten van het land , via Harderwijk en langs Amersfoort en Utrecht naar Rotterdam werd aangelegd , passeerde rakelings de gemeente . Het Staatsgasbedrijf zocht bovendien de mogelijkheid tot het bouwen van een proefbedrijf voor het omvormen van aardgas tot stadsgas met de gelegenheid dit ook af te leveren aan de verbruiker . Voor Hilversum bood dit ook voor de toekomst ! gunstige perspectieven . Op het terrein van de gasfa . briek werd op kosten van het Staatsgasbedrijf een Amerikaanse installatie gebouwd . Maar dat werd eigenlijk niet zo n succes , aldus de heer Baars . Wtf hebben ons toen ook op de research geworpen wij hebben toen zelf een installatie ontwikkeld voor de verwerking van aardgas tot stadsgas . Later hebben wij nog een tweede apparaat gebouwd en zijn toen geleidelijk van kolengasproduktie .helemaal overgegaan op aardgas . Het verschil tussen onze produktie uit aardgas en de afname van stadsgas is thans zo gering geworden , dat wij er spoedig een derde apparaat bij zouden moeten hebben . Dit heeft de gemeente Hilversum doen besluiten niet dat derde apparaat te bouwen , maar meteen het hele gemeentelijke distributiesysteem van stadsgas om te schakelen op puur aardgas . Hoewel daardoor hoge kosten voor de baat uitgaan . Voor Hilversum met 32000 gasafnemers zijn deze kosten geschat op tussen de 5 en 6 miljoen gulfien , waarbij inbegrepen de kosten van ombouw van de huishoudelijke apparaten , die voor rekening van de gemeente komen , de vergoedingen aan mensen _die . nieuwe fornuizen of geisers moeten aanschaffen , maar ook de noodzakelijke vernieuwingen aan hetbuizennet en de vervanging van ca . 7000 gasmeters die voor aardgas zijn afgekeurd . Het is bijzonder jammer , dat w ( j tegenover de gedwongen investering van het publiek tot heden geen enkel financieel voordeel in het vooruitzicht kunnen stellen véél zal het op het normale gasverbruik niet kunnen zün de kosten van het buizennet en distributie blijven , ook al stroomt er in plaats van 5 m 3 gas maar 1 m 3 door de buis , hetzelfde . Onze investering van 5 tot 6 miljoen en voor plaatsen als Amsterdam en Rotterdam geldt bet tienvoudige tal op de gasprüs terug moeten komen , aldus de heer Baars.",2,gas,1960s
